node1,node2,timestamp,msg1call0
45539,13799,1343980020,1
13799,45539,1343980080,1
48429,26127,1343980140,1
26127,48429,1343980260,1
48429,26127,1343980260,1
82060,86610,1343980320,1
48429,26127,1343980320,1
82060,86610,1343980320,1
26127,48429,1343980560,1
86610,82060,1343980620,1
82060,86610,1343980680,1
86610,82060,1343980740,1
82060,86610,1343980800,1
48429,26127,1343980860,1
26127,48429,1343980920,1
86610,82060,1343981100,1
82060,86610,1343981100,1
86610,82060,1343981220,1
86610,82060,1343981280,1
82060,86610,1343981340,1
86610,82060,1343981340,1
86610,82060,1343981400,1
82060,86610,1343981400,1
86610,82060,1343981400,1
86610,82060,1343981700,1
11360,10841,1343982840,1
10841,11360,1343983560,1
11360,10841,1343983620,1
10841,11360,1343984040,1
11360,10841,1343984100,1
26127,48429,1343986500,1
68494,99367,1343988300,1
99367,68494,1343996400,1
86610,82060,1343967180,1
68494,99367,1344018120,1
86610,82060,1344022380,0
86610,82060,1344022440,1
22617,38901,1344022500,1
22617,38901,1344022560,1
35227,68494,1344022800,1
82060,86610,1344022800,1
82060,86610,1344022860,1
86610,82060,1344022860,1
38901,22617,1344022860,1
86610,82060,1344022860,1
38901,22617,1344022920,1
82060,86610,1344022980,1
86610,82060,1344023040,1
22617,38901,1344023400,1
22617,38901,1344023460,1
15776,95994,1344023940,1
35227,86352,1344024120,1
35227,68494,1344024540,1
86352,35227,1344024540,1
86352,35227,1344024600,1
35227,86352,1344024600,1
35227,86352,1344024660,1
86352,35227,1344024720,1
68494,35227,1344024720,1
86352,35227,1344024720,1
68494,35227,1344024780,1
35227,68494,1344024780,1
68494,35227,1344024840,1
35227,68494,1344024900,1
48429,26127,1344024960,1
86352,88133,1344025140,0
86352,88133,1344025200,0
68494,35227,1344025260,1
88133,10841,1344025320,0
88133,10841,1344025380,0
88133,86352,1344025380,0
44167,44167,1344026280,0
88133,86352,1344026280,1
35227,68494,1344026340,1
86352,88133,1344026340,1
88133,86352,1344026340,1
88133,86352,1344026460,1
86352,88133,1344026520,1
38901,22617,1344026940,1
22617,38901,1344027180,1
88133,86352,1344027960,1
86352,88133,1344027960,1
99367,68494,1344028380,1
52441,52067,1344028800,1
68494,35227,1344033240,1
68494,35227,1344033480,1
10841,88133,1344033480,1
10841,88133,1344033540,1
88133,10841,1344035340,1
88133,10841,1344035400,1
10841,88133,1344035460,1
88133,10841,1344035460,1
10841,88133,1344035520,1
88133,10841,1344036360,1
35227,68494,1344037260,1
35227,68494,1344037320,1
86610,82060,1344037680,0
68494,35227,1344038100,0
86352,88133,1344039420,0
86352,88133,1344039540,1
26127,48429,1344039780,1
26127,48429,1344039840,1
48429,26127,1344039840,1
48429,26127,1344039900,1
26127,48429,1344040080,1
48429,26127,1344040260,1
10841,88133,1344040320,1
86610,82060,1344040320,0
86610,82060,1344040380,0
26127,48429,1344040440,1
26127,48429,1344040500,1
48429,26127,1344040560,1
26127,48429,1344040800,1
48429,26127,1344040920,1
26127,48429,1344041160,1
48429,26127,1344041280,1
26127,48429,1344041340,1
26127,48429,1344041400,1
84841,96124,1344041760,0
48429,26127,1344041940,1
26127,48429,1344042000,1
52441,52067,1344042360,1
52067,52441,1344042420,1
48429,26127,1344042660,1
26127,48429,1344042780,1
26127,48429,1344042840,1
48429,26127,1344043140,1
26127,48429,1344043260,1
26127,48429,1344043320,1
48429,26127,1344043320,1
82060,86610,1344043680,0
86610,82060,1344043980,1
26127,48429,1344044280,1
48429,26127,1344044340,1
48429,26127,1344044400,1
82060,86610,1344044460,1
26127,48429,1344044460,1
26127,48429,1344044520,1
88133,10841,1344044580,1
86610,82060,1344044580,1
88133,10841,1344044580,1
86610,82060,1344044640,1
82060,86610,1344045120,1
82060,86610,1344045180,1
85596,10060,1344045540,1
10060,85596,1344045600,1
85596,10060,1344045780,1
10060,85596,1344046020,1
85596,10060,1344046140,1
86610,82060,1344046140,1
85596,10060,1344046200,1
86610,82060,1344046200,1
10060,85596,1344046380,1
82060,86610,1344046380,1
10060,85596,1344046380,1
82060,86610,1344046380,1
86610,82060,1344047100,1
82060,86610,1344047580,1
86610,82060,1344047580,1
86610,82060,1344047640,1
82060,86610,1344047640,1
86610,82060,1344047700,1
86610,82060,1344047940,1
82060,86610,1344047940,1
86610,82060,1344048000,1
10841,88133,1344048060,1
86610,82060,1344048120,1
82060,86610,1344048180,1
82060,86610,1344048240,1
86610,82060,1344048300,1
82060,86610,1344048300,1
82060,86610,1344048360,1
86610,82060,1344048600,1
86610,82060,1344048660,1
82060,86610,1344048660,1
82060,86352,1344056940,1
86352,82060,1344057000,1
82060,86352,1344057000,1
86352,82060,1344057060,1
86610,82060,1344058740,1
86610,82060,1344058800,1
82060,86610,1344058800,1
86610,82060,1344058800,1
86610,82060,1344058920,0
82060,86610,1344059100,1
86610,82060,1344059460,1
82060,86610,1344059760,1
82060,86610,1344059820,1
45539,13799,1344060000,1
45539,13799,1344060060,1
86610,82060,1344060060,1
86610,82060,1344060120,1
82060,86610,1344060180,1
86610,82060,1344060240,1
86610,82060,1344060300,1
26127,48429,1344060780,1
13799,45539,1344061920,1
13799,45539,1344061980,1
45539,13799,1344062220,1
82060,86610,1344062220,1
82060,86610,1344062280,1
13799,45539,1344062280,1
45539,13799,1344062340,1
45539,13799,1344062400,1
13799,45539,1344062400,1
45539,13799,1344062460,1
10841,88133,1344062520,0
13799,45539,1344062580,1
45539,13799,1344062640,1
13799,45539,1344062640,1
13799,45539,1344062700,1
45539,13799,1344062940,1
13799,45539,1344063180,1
45539,13799,1344063360,1
45539,13799,1344063420,1
13799,45539,1344063540,1
45539,13799,1344063600,1
13799,45539,1344063720,1
86610,82060,1344063960,1
45539,13799,1344063960,1
82060,86610,1344064020,1
86610,82060,1344064140,1
86610,82060,1344064200,1
82060,86610,1344064260,1
86610,82060,1344064260,1
82060,86610,1344064260,1
86610,82060,1344064260,1
86610,82060,1344064320,1
82060,86610,1344064320,1
13799,45539,1344064500,1
86610,82060,1344064560,1
45539,13799,1344064560,1
13799,45539,1344064620,1
86610,82060,1344064680,1
45539,13799,1344064680,1
82060,86610,1344064740,1
86610,82060,1344064800,1
82060,86610,1344064860,1
82060,86610,1344064980,1
82060,86610,1344065220,1
86610,82060,1344065280,1
82060,86610,1344065400,1
86610,82060,1344065460,1
13799,45539,1344065460,1
82060,86610,1344065460,1
45539,13799,1344066120,1
13799,45539,1344066180,1
45539,13799,1344066360,1
13799,45539,1344066420,1
13799,45539,1344066480,1
45539,13799,1344066540,1
13799,45539,1344066600,1
45539,13799,1344066720,1
26127,48429,1344066720,0
45539,13799,1344066720,1
13799,45539,1344066840,1
45539,13799,1344067260,1
45539,13799,1344067620,1
13799,45539,1344067740,1
45539,13799,1344067800,1
13799,45539,1344067920,1
13799,45539,1344067980,1
45539,13799,1344068280,1
13799,45539,1344068340,1
45539,13799,1344068460,1
13799,45539,1344068580,1
45539,13799,1344068640,1
13799,45539,1344068700,1
68494,99367,1344069000,1
26127,48429,1344069300,0
86610,82060,1344069420,0
86610,82060,1344069660,0
82060,86610,1344069840,0
86610,82060,1344069900,0
18707,74916,1344072600,1
74916,18707,1344072660,1
18707,74916,1344073500,1
74916,18707,1344073500,1
18707,74916,1344073560,1
74916,18707,1344073800,1
48429,26127,1344074160,1
26127,48429,1344074340,1
48429,26127,1344074400,1
26127,48429,1344074460,1
48429,26127,1344074520,1
18707,74916,1344074640,1
86352,82060,1344074700,0
86352,82060,1344074760,1
26127,48429,1344078960,1
26127,48429,1344079080,1
48429,26127,1344079140,1
26127,48429,1344079200,1
48429,26127,1344079200,1
48429,26127,1344079260,1
26127,48429,1344079260,1
48429,26127,1344082260,1
48429,26127,1344086760,1
26127,48429,1344086760,1
26127,48429,1344086820,1
88133,10841,1344100140,1
10841,88133,1344100200,1
10841,88133,1344100260,1
88133,10841,1344100440,1
92699,86009,1344101640,1
75261,71627,1344103020,1
92699,86009,1344103440,1
86610,82060,1344104580,1
86352,10841,1344105660,0
86352,10841,1344105720,1
10841,86352,1344105840,1
10841,86352,1344105900,1
86352,10841,1344105900,1
82060,86352,1344108000,1
82060,86352,1344108060,1
86352,82060,1344108060,1
82060,86352,1344108120,1
82060,86610,1344108900,1
86610,82060,1344109080,1
71627,75261,1344110160,1
82060,86610,1344111720,1
82060,86610,1344111780,1
86610,82060,1344111780,1
82060,86610,1344112020,1
86610,82060,1344112080,1
82060,86610,1344112140,1
86610,82060,1344112200,1
71627,75261,1344112200,1
86610,82060,1344112200,1
82060,86610,1344112320,1
86610,82060,1344112440,1
82060,86610,1344112560,1
86610,82060,1344112680,1
82060,86610,1344112920,1
82060,86610,1344113040,1
86610,82060,1344113100,1
82060,86610,1344113160,1
86610,82060,1344113280,1
82060,86610,1344113280,1
82060,86610,1344113340,1
86610,82060,1344113520,1
82060,86610,1344114000,1
86610,82060,1344114060,1
86727,45539,1344115980,1
86727,45539,1344116220,1
86727,45539,1344116760,1
86727,45539,1344116820,1
84841,96124,1344117240,0
92699,86009,1344119040,1
92699,86009,1344119100,1
37617,85596,1344119340,1
86009,92699,1344119340,1
92699,86009,1344120120,1
86009,92699,1344120300,1
92699,86009,1344120420,1
92699,86009,1344120480,1
92699,86009,1344120600,1
86009,92699,1344120780,1
92699,86009,1344121020,1
86009,92699,1344121080,1
86009,92699,1344121140,1
92699,86009,1344121200,1
86009,92699,1344121260,1
92699,86009,1344121320,1
92699,86009,1344121380,1
92699,86009,1344121440,1
86009,92699,1344121500,1
92699,86009,1344121620,1
86009,92699,1344121980,1
86009,92699,1344122280,0
85596,37617,1344122580,1
22617,38901,1344124020,1
22617,38901,1344124080,1
38901,22617,1344124200,1
22617,38901,1344124260,1
86610,82060,1344125160,1
82060,86610,1344125700,1
86610,82060,1344125760,1
84841,96124,1344126060,0
82060,86610,1344126900,1
82060,86610,1344126960,1
86610,82060,1344126960,1
86610,82060,1344127020,1
82060,86610,1344127020,1
86610,82060,1344127140,1
82060,86610,1344127860,1
82060,86610,1344127920,1
86610,82060,1344128040,1
82060,86610,1344128160,1
86610,82060,1344128220,1
86610,82060,1344128280,1
82060,86610,1344128280,1
86610,82060,1344128340,1
82060,86610,1344128400,1
86610,82060,1344128400,1
82060,86610,1344128880,1
82060,86610,1344128940,1
82060,86610,1344129060,1
82060,86610,1344129120,1
86610,82060,1344129120,1
86610,82060,1344129180,1
82060,86610,1344129300,1
86610,82060,1344129480,1
82060,86610,1344129480,1
86610,82060,1344129480,1
82060,86610,1344129540,1
86610,82060,1344129540,1
13799,45539,1344130200,1
99893,24853,1344130500,1
99893,24853,1344130920,1
99893,24853,1344131460,1
86610,82060,1344131700,1
82060,86610,1344131700,1
45539,13799,1344131760,1
45539,13799,1344131820,1
13799,45539,1344132000,1
99893,24853,1344132180,1
99893,24853,1344132420,1
24853,99893,1344132420,1
45539,13799,1344132540,1
13799,45539,1344132660,1
13799,45539,1344132720,1
45539,13799,1344132900,1
99893,24853,1344133260,1
13799,45539,1344133860,1
45539,13799,1344133920,1
45539,13799,1344133980,1
45539,13799,1344134040,1
13799,45539,1344134040,1
45539,13799,1344134100,1
13799,45539,1344134160,1
45539,13799,1344134340,1
24853,99893,1344134340,0
45539,13799,1344134340,1
13799,45539,1344134400,1
45539,13799,1344134460,1
13799,45539,1344134520,1
68494,35227,1344134700,1
68494,35227,1344134760,1
45539,13799,1344134760,1
45539,13799,1344134880,1
13799,45539,1344134940,1
45539,13799,1344135180,1
13799,45539,1344135240,1
45539,13799,1344135360,1
24760,92811,1344135420,0
13799,45539,1344135540,1
71782,19844,1344135540,1
45539,13799,1344135660,1
13799,45539,1344135720,1
13799,45539,1344135780,1
45539,13799,1344135900,1
13799,45539,1344136080,1
45539,13799,1344136380,1
13799,45539,1344136620,1
45539,13799,1344136680,1
13799,45539,1344136740,1
45539,13799,1344136800,1
13799,45539,1344136860,1
13799,45539,1344136920,1
13799,45539,1344136980,1
45539,13799,1344136980,1
45539,13799,1344137040,1
13799,45539,1344137100,1
13799,45539,1344137160,1
45539,13799,1344137220,1
13799,45539,1344137400,1
45539,13799,1344137580,1
13799,45539,1344139380,1
40997,11360,1344140580,0
45539,13799,1344140700,1
19844,71782,1344140880,1
13799,45539,1344140940,1
45539,13799,1344141000,1
13799,45539,1344141540,1
45539,13799,1344141660,1
71782,19844,1344142620,1
13799,45539,1344142620,1
19844,71782,1344142860,1
86352,88133,1344142860,1
13799,45539,1344143040,1
45539,13799,1344143100,1
88133,86352,1344143100,1
88133,86352,1344143160,1
13799,45539,1344143160,1
13799,45539,1344143220,1
45539,13799,1344143340,1
45539,13799,1344143400,1
71782,19844,1344143700,1
71782,19844,1344143760,1
19844,71782,1344143940,1
13799,45539,1344144300,1
13799,45539,1344144420,1
45539,13799,1344144480,1
45539,13799,1344144540,1
13799,45539,1344145020,1
82060,86610,1344145200,1
45539,13799,1344145260,1
13799,45539,1344145440,1
13799,45539,1344145620,1
45539,13799,1344145740,1
13799,45539,1344145860,1
45539,13799,1344145920,1
13799,45539,1344146580,1
11360,40997,1344146700,1
40997,11360,1344147120,1
40997,11360,1344147180,1
11360,40997,1344147180,1
40997,11360,1344147180,1
11360,40997,1344147240,1
40997,11360,1344147240,1
40997,11360,1344147300,1
13799,45539,1344147360,1
11360,40997,1344147420,1
11360,40997,1344147480,1
45539,13799,1344148620,1
13799,45539,1344148920,1
45539,13799,1344149400,1
45539,13799,1344149520,1
86610,82060,1344149580,0
13799,45539,1344149640,1
13799,45539,1344149700,1
82060,86610,1344149700,0
82060,86610,1344149760,0
45539,13799,1344149760,1
82060,86610,1344149760,0
86610,82060,1344149760,0
82060,86610,1344149820,0
45539,13799,1344149880,1
13799,45539,1344149940,1
13799,45539,1344150060,1
45539,13799,1344150180,1
45539,13799,1344150540,1
13799,45539,1344150720,1
13799,45539,1344150780,1
82060,86610,1344150840,0
45539,13799,1344150840,1
45539,13799,1344150900,1
82060,86610,1344150900,0
13799,45539,1344150900,1
82060,86610,1344150960,0
45539,13799,1344151020,1
45539,13799,1344151080,1
13799,45539,1344151140,1
71782,19844,1344151620,1
40997,11360,1344151680,1
13799,45539,1344151680,1
40997,11360,1344151680,1
40997,11360,1344151740,1
13799,45539,1344151740,1
45539,13799,1344151740,1
45539,13799,1344151800,1
86610,82060,1344151800,1
45539,13799,1344151860,1
86610,82060,1344151860,1
82060,86610,1344151920,1
13799,45539,1344151920,1
86610,82060,1344151920,1
86610,82060,1344151980,1
82060,86610,1344152040,1
86610,82060,1344152160,1
13799,45539,1344152280,1
45539,13799,1344152340,1
13799,45539,1344152400,1
13799,45539,1344152460,1
86610,82060,1344152520,1
82060,86610,1344152520,1
86610,82060,1344152580,1
82060,86610,1344152580,1
82060,86610,1344152640,1
86610,82060,1344152640,1
45539,13799,1344153000,1
13799,45539,1344153000,1
86610,82060,1344153360,1
86610,82060,1344153420,1
82060,86610,1344153420,1
82060,86610,1344153480,1
86610,82060,1344153480,1
86610,82060,1344153900,1
82060,86610,1344154020,1
82060,86610,1344155160,1
26127,48429,1344160560,1
48429,26127,1344160740,1
26127,48429,1344160920,1
26127,48429,1344160980,1
48429,26127,1344161520,1
48429,26127,1344161580,1
26127,48429,1344161580,1
48429,26127,1344161640,1
26127,48429,1344161880,1
48429,26127,1344161940,1
26127,48429,1344162360,1
48429,26127,1344162540,1
26127,48429,1344162720,1
26127,48429,1344162780,1
48429,26127,1344163380,1
26127,48429,1344163380,1
26127,48429,1344163440,1
48429,26127,1344163500,1
26127,48429,1344163620,1
48429,26127,1344164040,1
26127,48429,1344164160,1
48429,26127,1344164280,1
26127,48429,1344164460,1
26127,48429,1344164820,1
85596,37617,1344191460,1
37617,85596,1344192360,1
37617,85596,1344192420,1
85596,37617,1344192480,1
37617,85596,1344195180,1
85596,37617,1344196740,1
68494,99367,1344198600,1
35227,10841,1344200400,1
10841,35227,1344200400,1
35227,10841,1344200460,1
35227,10841,1344201420,1
35227,10841,1344201480,1
10841,35227,1344201480,1
78911,78911,1344202920,0
78911,78911,1344202980,0
99367,68494,1344203460,1
75261,71627,1344205020,1
68494,99367,1344205380,1
71627,75261,1344205680,1
75261,71627,1344205740,1
75261,71627,1344205860,1
71627,75261,1344205860,1
75261,71627,1344206100,1
75261,71627,1344206160,1
71627,75261,1344206820,1
71627,75261,1344206880,1
51597,92220,1344212220,1
99367,68494,1344212460,1
68494,99367,1344212520,1
99367,68494,1344212580,1
92220,51597,1344213000,1
68494,99367,1344213480,1
68494,99367,1344213540,1
99367,68494,1344213540,1
68494,99367,1344213600,1
99367,68494,1344213660,1
68494,99367,1344213840,1
99367,68494,1344213960,1
68494,99367,1344218340,1
99367,68494,1344218400,1
74916,80193,1344218700,1
74916,80193,1344218760,1
80193,74916,1344218880,1
80193,74916,1344218940,1
74916,80193,1344218940,1
80193,74916,1344219060,1
74916,80193,1344219060,1
80193,74916,1344219060,0
74916,80193,1344219120,1
80193,74916,1344219180,1
74916,80193,1344219180,1
80193,74916,1344219240,1
74916,80193,1344219300,1
77824,18394,1344219300,1
80193,74916,1344219420,1
74916,80193,1344219420,1
74916,80193,1344219480,1
80193,74916,1344219780,1
74916,80193,1344219840,1
80193,74916,1344219900,1
37617,85596,1344220200,1
86610,82060,1344221040,0
74916,80193,1344221040,1
86610,82060,1344221040,0
18394,77824,1344221340,1
77824,18394,1344221580,1
80193,74916,1344222120,0
80193,74916,1344222180,0
80193,74916,1344222240,0
86610,82060,1344223260,1
82060,86610,1344223980,1
86610,82060,1344224040,1
86610,82060,1344224940,1
82060,86610,1344225180,1
82060,86610,1344226440,0
68494,99367,1344228420,1
86610,82060,1344235680,1
86610,82060,1344235740,1
82060,86610,1344235920,1
86610,82060,1344235920,1
86610,82060,1344235980,1
82060,86610,1344235980,1
86610,82060,1344236040,1
82060,86610,1344236040,1
82060,86610,1344236100,1
86610,82060,1344236160,1
82060,86610,1344236340,1
82060,86610,1344236400,1
82060,86610,1344236460,1
86610,82060,1344236940,1
82060,86610,1344237000,1
82060,86610,1344237060,1
86610,82060,1344237120,1
82060,86610,1344237120,1
86610,82060,1344237240,1
82060,86610,1344237360,1
86610,82060,1344237420,1
82060,86610,1344237420,1
99367,68494,1344237660,1
86610,82060,1344238860,1
68494,99367,1344239160,1
25323,18394,1344239220,1
25323,18394,1344239280,1
99367,68494,1344239340,1
68494,99367,1344239400,1
99367,68494,1344239700,1
18394,25323,1344239820,1
18394,25323,1344239880,1
51470,18394,1344239880,1
86610,82060,1344239880,1
86610,82060,1344239940,1
25323,18394,1344239940,1
25323,18394,1344240000,1
18394,25323,1344240180,1
18394,25323,1344240240,1
25323,18394,1344240300,1
25323,18394,1344240360,1
82060,86610,1344240540,1
99367,68494,1344244200,1
68494,99367,1344244260,1
99367,68494,1344244320,1
84841,96124,1344244920,0
18394,77824,1344281100,1
86610,82060,1344282480,1
82060,86610,1344282540,1
82060,86610,1344282600,1
86610,82060,1344282600,1
82060,86610,1344282660,1
82060,86610,1344282780,1
86610,82060,1344282840,1
82060,86610,1344282900,1
86610,82060,1344283020,1
82060,86610,1344283080,1
86610,82060,1344283080,1
82060,86610,1344283140,1
86610,82060,1344283320,1
86610,82060,1344283380,1
82060,86610,1344283380,1
82060,86610,1344283440,1
86610,82060,1344283500,1
86610,82060,1344283560,1
82060,86610,1344283680,1
82060,86610,1344283860,1
86610,82060,1344283920,1
82060,86610,1344284040,1
82060,86610,1344284100,1
86610,82060,1344284160,1
82060,86610,1344284220,1
86610,82060,1344284460,1
35227,68494,1344284760,1
82060,86610,1344284820,1
86610,82060,1344284940,1
86610,82060,1344285000,1
68494,35227,1344285000,1
35227,68494,1344285060,1
86610,82060,1344285060,1
35227,68494,1344285060,1
82060,86610,1344285720,1
86727,45539,1344286020,1
86727,45539,1344286140,1
45539,86727,1344286260,1
45539,86727,1344286320,1
86727,45539,1344286380,1
45000,22745,1344286800,1
22745,45000,1344286920,1
22745,45000,1344286980,1
45000,22745,1344287280,1
45000,22745,1344287340,1
22745,45000,1344287340,1
45000,22745,1344287400,1
22745,45000,1344287460,1
22745,45000,1344287700,1
22745,45000,1344287760,1
86352,82060,1344287880,0
86352,82060,1344288000,1
10841,88133,1344288000,1
86352,82060,1344288000,1
10841,88133,1344288000,1
10841,88133,1344288300,0
22745,45000,1344288660,1
22745,45000,1344288720,1
51722,78911,1344288780,1
45539,86727,1344288900,1
10841,88133,1344288900,0
45539,86727,1344288900,1
10841,88133,1344288900,0
88133,10841,1344289020,1
86727,45539,1344289080,1
10841,88133,1344289140,1
10841,88133,1344289200,1
45000,22745,1344289260,1
45000,22745,1344289320,1
22745,45000,1344289320,1
22745,45000,1344289380,1
45000,22745,1344289440,1
22745,45000,1344289500,1
45539,86727,1344289620,1
45000,22745,1344289680,1
86727,45539,1344289680,1
45000,22745,1344289680,1
86727,45539,1344289680,1
22745,45000,1344289740,1
78911,51722,1344289800,1
10841,88133,1344289860,1
45000,22745,1344289920,1
10841,88133,1344289920,1
45000,22745,1344289920,1
22745,45000,1344289980,1
45000,22745,1344290100,1
22745,45000,1344290160,1
22745,45000,1344290220,1
45000,22745,1344290340,1
45000,22745,1344290400,1
22745,45000,1344290400,1
22745,45000,1344290460,1
88133,10841,1344290520,1
88133,10841,1344290580,1
45000,22745,1344290580,1
22745,45000,1344291000,1
68494,35227,1344291420,1
35227,68494,1344291540,1
45000,22745,1344291540,1
68494,35227,1344291600,1
22745,45000,1344291720,1
35227,68494,1344291720,1
35227,68494,1344291780,1
35227,68494,1344291840,1
45000,22745,1344292080,1
22745,45000,1344292140,1
45000,22745,1344292200,1
22745,45000,1344292620,1
45000,22745,1344292680,1
22745,45000,1344292800,1
82060,86352,1344292860,1
45000,22745,1344292920,1
86352,82060,1344292920,1
45000,22745,1344292920,1
86352,82060,1344292920,1
22745,45000,1344293040,1
45000,22745,1344293100,1
45000,22745,1344293160,1
22745,45000,1344293460,1
45000,22745,1344293580,1
45000,22745,1344293640,1
22745,45000,1344293700,1
77824,18394,1344294360,1
82060,86352,1344294840,1
86352,82060,1344294900,1
68494,35227,1344295980,1
68494,35227,1344296040,1
35227,68494,1344296040,1
35227,68494,1344296100,1
82060,86352,1344297480,1
86352,82060,1344297600,1
10841,88133,1344298020,0
10841,88133,1344298080,1
24853,99893,1344298260,1
10841,88133,1344299940,0
82060,86352,1344300120,1
82060,86352,1344300180,1
86352,82060,1344300300,1
82060,86352,1344300360,1
10841,88133,1344300960,0
10841,88133,1344301320,1
88133,10841,1344301440,0
10841,88133,1344301500,0
18394,77824,1344301680,1
18394,77824,1344301740,1
99893,24853,1344302460,1
10841,88133,1344303120,1
22617,38901,1344305160,1
86610,82060,1344305460,1
86610,82060,1344305580,1
77824,18394,1344305580,1
24853,99893,1344305820,1
82060,86610,1344306360,1
82060,86610,1344306420,1
82060,86610,1344306720,1
86610,82060,1344306780,1
82060,86610,1344306900,1
86610,82060,1344306960,1
82060,86610,1344306960,1
82060,86610,1344307020,1
86610,82060,1344307080,1
82060,86610,1344307260,1
18394,77824,1344307260,1
86610,82060,1344307380,1
77824,18394,1344307500,1
38901,22617,1344307560,1
86610,82060,1344307560,1
82060,86610,1344307560,1
82060,86610,1344307620,1
86610,82060,1344307620,1
82060,86610,1344307680,1
74916,80193,1344307980,1
80193,74916,1344308040,0
22617,38901,1344308460,1
18394,77824,1344308700,1
18394,77824,1344308760,1
38901,22617,1344308760,1
77824,18394,1344308820,1
18394,77824,1344309180,1
22617,38901,1344309420,1
38901,22617,1344309720,1
77824,18394,1344310200,1
74916,80193,1344310260,1
74916,80193,1344310440,1
80193,74916,1344310440,1
80193,74916,1344310500,1
74916,80193,1344310500,1
80193,74916,1344310560,1
74916,80193,1344310620,1
80193,74916,1344310620,1
63063,63063,1344313620,1
38901,22617,1344313680,1
38901,22617,1344314760,1
38901,22617,1344314820,1
22617,38901,1344314880,1
71627,75261,1344316200,1
82060,86610,1344319680,1
75261,71627,1344320040,1
71627,75261,1344320100,1
75261,71627,1344320160,1
71627,75261,1344320280,1
99367,68494,1344320340,1
75261,71627,1344320400,1
71627,75261,1344320400,1
68494,99367,1344320400,1
75261,71627,1344320400,1
75261,71627,1344320520,1
99367,68494,1344320520,1
71627,75261,1344320640,1
10841,88133,1344320820,1
75261,71627,1344322080,1
75261,71627,1344322140,1
71627,75261,1344322260,1
75261,71627,1344322500,1
71627,75261,1344322620,1
71627,75261,1344322740,1
75261,71627,1344322800,1
71627,75261,1344322860,1
75261,71627,1344322920,1
71627,75261,1344322980,1
75261,71627,1344323040,1
75261,71627,1344323100,1
71627,75261,1344323100,1
71627,75261,1344323160,1
75261,71627,1344323220,1
71627,75261,1344323340,1
75261,71627,1344323400,1
22745,45000,1344323460,1
45000,22745,1344323700,1
22745,45000,1344323880,1
45000,22745,1344324060,1
45000,22745,1344324120,1
75261,71627,1344324480,1
71627,75261,1344324540,1
99893,24853,1344324720,1
22745,45000,1344324720,1
22745,45000,1344324780,1
25323,51470,1344325080,1
51470,25323,1344325200,1
25323,51470,1344325320,1
82060,86610,1344325620,1
18394,51470,1344325680,1
24853,99893,1344325680,1
86610,82060,1344326280,1
86610,82060,1344326340,1
11360,10841,1344327480,1
86610,82060,1344328020,1
45000,22745,1344329760,1
22745,45000,1344329820,1
45000,22745,1344329880,1
45000,22745,1344329940,1
22745,45000,1344329940,1
82060,86610,1344330000,1
22745,45000,1344330240,1
45000,22745,1344330540,1
82060,86610,1344330540,1
45000,22745,1344330540,1
82060,86610,1344330540,1
88133,10841,1344333360,1
88133,10841,1344333420,1
51470,25323,1344333540,1
38901,22617,1344315060,1
22617,38901,1344315240,1
38901,22617,1344315360,1
22617,38901,1344315420,1
38901,22617,1344315540,1
38901,22617,1344358800,1
22617,38901,1344358920,1
38901,22617,1344358980,1
22617,38901,1344359160,1
22617,38901,1344359220,1
38901,22617,1344359340,1
38901,22617,1344359400,1
22617,38901,1344359580,1
38901,22617,1344359640,1
24853,99893,1344360060,1
68494,35227,1344361500,1
68494,35227,1344361560,1
35227,68494,1344361620,1
68494,35227,1344361680,1
35227,68494,1344361800,1
68494,35227,1344361800,1
68494,35227,1344361860,1
35227,68494,1344361980,1
68494,35227,1344362040,1
68494,35227,1344362100,1
68494,35227,1344366480,1
35227,68494,1344366540,1
68494,35227,1344366600,1
68494,35227,1344366660,1
35227,68494,1344366720,1
10841,11360,1344367380,1
68494,35227,1344367440,1
35227,68494,1344367560,1
68494,35227,1344367680,1
95994,15776,1344369660,1
15776,95994,1344371520,1
95994,15776,1344371880,1
45539,13799,1344372420,1
68494,35227,1344374940,1
68494,35227,1344375000,1
35227,68494,1344375060,1
68494,35227,1344375480,1
68494,35227,1344375540,1
35227,68494,1344375540,1
68494,35227,1344375660,1
35227,68494,1344375720,1
68494,35227,1344375840,1
35227,68494,1344375840,1
35227,68494,1344376020,1
35227,68494,1344376440,1
68494,35227,1344376680,1
68494,35227,1344376740,1
35227,68494,1344376740,1
68494,35227,1344376800,1
35227,68494,1344376800,1
35227,68494,1344376860,1
68494,35227,1344376860,0
35227,68494,1344376860,1
35227,68494,1344376920,1
68494,35227,1344376920,0
35227,68494,1344376920,1
68494,35227,1344376980,1
35227,68494,1344377040,1
16495,52923,1344377640,1
15776,95994,1344381360,1
45000,22745,1344384540,1
45000,22745,1344384600,1
22745,45000,1344384600,1
45000,22745,1344384660,1
22745,45000,1344384840,1
45000,22745,1344384900,1
22745,45000,1344384960,1
25494,52067,1344385020,1
45000,22745,1344385740,1
22745,45000,1344385800,1
45000,22745,1344385860,1
22745,45000,1344386340,1
45000,22745,1344386820,1
68494,35227,1344387300,1
68494,35227,1344387360,1
35227,68494,1344387360,1
35227,68494,1344387420,1
22745,45000,1344388020,1
68494,35227,1344388020,1
35227,68494,1344388020,1
68494,35227,1344388140,0
45000,22745,1344388380,1
